name,slug,%,date_of_information,ranking,region
"Cocos (Keeling) Islands","cocos-keeling-islands","0.1","2011",1,"Australia and Oceania"
"Qatar","qatar","0.26","2021",2,"Middle East"
"Cambodia","cambodia","0.61","2021",3,"East and Southeast Asia"
"Niger","niger","0.75","2021",4,"Africa"
"Falkland Islands (Islas Malvinas)","falkland-islands-islas-malvinas","1","2016",5,"South America"
"Gibraltar","gibraltar","1","2016",6,"Europe"
"Solomon Islands","solomon-islands","1.03","2021",7,"Australia and Oceania"
"Laos","laos","1.26","2021",8,"East and Southeast Asia"
"Thailand","thailand","1.42","2021",9,"East and Southeast Asia"
"Benin","benin","1.57","2021",10,"Africa"
"Rwanda","rwanda","1.61","2021",11,"Africa"
"Palau","palau","1.7","2015",12,"Australia and Oceania"
"Burundi","burundi","1.79","2021",13,"Africa"
"Bahrain","bahrain","1.87","2021",14,"Middle East"
"Chad","chad","1.88","2021",15,"Africa"
"Isle of Man","isle-of-man","2","April 2011",16,"Europe"
"Tokelau","tokelau","2","2015",17,"Australia and Oceania"
"Monaco","monaco","2","2012",18,"Europe"
"Burma","burma","2.17","2021",19,"East and Southeast Asia"
"Vietnam","vietnam","2.17","2021",20,"East and Southeast Asia"
"Vanuatu","vanuatu","2.18","2021",21,"Australia and Oceania"
"Faroe Islands","faroe-islands","2.2","2017",22,"Europe"
"Liechtenstein","liechtenstein","2.4","2015",23,"Europe"
"Philippines","philippines","2.41","2021",24,"East and Southeast Asia"
"Madagascar","madagascar","2.59","2021",25,"Africa"
"Korea, North","korea-north","2.59","2021",26,"East and Southeast Asia"
"Tanzania","tanzania","2.65","2021",27,"Africa"
"Papua New Guinea","papua-new-guinea","2.75","2021",28,"East and Southeast Asia"
"Cuba","cuba","2.76","2021",29,"Central America and the Caribbean"
"Japan","japan","2.8","2021",30,"East and Southeast Asia"
"Czechia","czechia","2.89","2021",31,"Europe"
"British Virgin Islands","british-virgin-islands","2.9","2015",32,"Central America and the Caribbean"
"Uganda","uganda","2.94","2021",33,"Africa"
"Seychelles","seychelles","3","2017",34,"Africa"
"Macau","macau","3.01","2021",35,"East and Southeast Asia"
"Oman","oman","3.12","2021",36,"Middle East"
"United Arab Emirates","united-arab-emirates","3.36","2021",37,"Middle East"
"Poland","poland","3.37","2021",38,"Europe"
"Cote d'Ivoire","cote-divoire","3.47","2021",39,"Africa"
"Malta","malta","3.5","2021",40,"Europe"
"Korea, South","korea-south","3.53","2021",41,"East and Southeast Asia"
"Germany","germany","3.54","2021",42,"Europe"
"Guatemala","guatemala","3.57","2021",43,"Central America and the Caribbean"
"Singapore","singapore","3.62","2021",44,"East and Southeast Asia"
"Ethiopia","ethiopia","3.69","2021",45,"Africa"
"Andorra","andorra","3.7","2016",46,"Europe"
"Kuwait","kuwait","3.71","2021",47,"Middle East"
"Senegal","senegal","3.72","2021",48,"Africa"
"Taiwan","taiwan","3.73","2019",49,"East and Southeast Asia"
"Cameroon","cameroon","3.87","2021",50,"Africa"
"Moldova","moldova","3.96","2021",51,"Europe"
"Tonga","tonga","3.97","2021",52,"Australia and Oceania"
"Mozambique","mozambique","3.98","2021",53,"Africa"
"Cayman Islands","cayman-islands","4","2008",54,"Central America and the Caribbean"
"Togo","togo","4","2021",55,"Africa"
"Netherlands","netherlands","4.01","2021",56,"Europe"
"Liberia","liberia","4.09","2021",57,"Africa"
"New Zealand","new-zealand","4.12","2021",58,"Australia and Oceania"
"Hungary","hungary","4.12","2021",59,"Europe"
"Bhutan","bhutan","4.33","2021",60,"South Asia"
"Pakistan","pakistan","4.35","2021",61,"South Asia"
"Mexico","mexico","4.38","2021",62,"North America"
"Indonesia","indonesia","4.41","2021",63,"East and Southeast Asia"
"Slovenia","slovenia","4.42","2021",64,"Europe"
"Saint Kitts and Nevis","saint-kitts-and-nevis","4.5","1997",65,"Central America and the Caribbean"
"United Kingdom","united-kingdom","4.53","2021",66,"Europe"
"Malaysia","malaysia","4.61","2021",67,"East and Southeast Asia"
"Ghana","ghana","4.7","2021",68,"Africa"
"Belarus","belarus","4.74","2021",69,"Europe"
"Burkina Faso","burkina-faso","4.76","2021",70,"Africa"
"Denmark","denmark","4.8","2021",71,"Europe"
"Trinidad and Tobago","trinidad-and-tobago","4.8","2021",72,"Central America and the Caribbean"
"China","china","4.82","2021",73,"East and Southeast Asia"
"Peru","peru","4.83","2021",74,"South America"
"Kazakhstan","kazakhstan","4.9","2021",75,"Central Asia"
"Norway","norway","4.99","2021",76,"Europe"
"Russia","russia","5.01","2021",77,"Central Asia"
"Israel","israel","5.05","2021",78,"Middle East"
"Nepal","nepal","5.05","2021",79,"South Asia"
"Timor-Leste","timor-leste","5.07","2021",80,"East and Southeast Asia"
"Turkmenistan","turkmenistan","5.08","2021",81,"Central Asia"
"Australia","australia","5.11","2021",82,"Australia and Oceania"
"Zimbabwe","zimbabwe","5.17","2021",83,"Africa"
"Romania","romania","5.17","2021",84,"Europe"
"Bangladesh","bangladesh","5.23","2021",85,"South Asia"
"Luxembourg","luxembourg","5.23","2021",86,"Europe"
"Fiji","fiji","5.24","2021",87,"Australia and Oceania"
"Switzerland","switzerland","5.32","2021",88,"Europe"
"Hong Kong","hong-kong","5.32","2021",89,"East and Southeast Asia"
"Sierra Leone","sierra-leone","5.33","2021",90,"Africa"
"Sri Lanka","sri-lanka","5.39","2021",91,"South Asia"
"Iceland","iceland","5.4","2021",92,"Europe"
"Bulgaria","bulgaria","5.42","2021",93,"Europe"
"Congo, Democratic Republic of the","congo-democratic-republic-of-the","5.43","2021",94,"Africa"
"United States","united-states","5.46","2021",95,"North America"
"Montserrat","montserrat","5.6","2017",96,"Central America and the Caribbean"
"Kenya","kenya","5.74","2021",97,"Africa"
"El Salvador","el-salvador","5.94","2021",98,"Central America and the Caribbean"
"Nicaragua","nicaragua","5.96","2021",99,"Central America and the Caribbean"
"India","india","5.98","2021",100,"South Asia"
"Maldives","maldives","6.08","2021",101,"South Asia"
"Cyprus","cyprus","6.13","2021",102,"Europe"
"Austria","austria","6.3","2021",103,"Europe"
"Estonia","estonia","6.33","2021",104,"Europe"
"Guinea","guinea","6.34","2021",105,"Africa"
"Venezuela","venezuela","6.41","2021",106,"South America"
"Belgium","belgium","6.42","2021",107,"Europe"
"Ecuador","ecuador","6.43","2021",108,"South America"
"Central African Republic","central-african-republic","6.57","2021",109,"Africa"
"Azerbaijan","azerbaijan","6.58","2021",110,"Middle East"
"Ireland","ireland","6.63","2021",111,"Europe"
"Portugal","portugal","6.65","2021",112,"Europe"
"Slovakia","slovakia","6.74","2021",113,"Europe"
"Guinea-Bissau","guinea-bissau","6.76","2021",114,"Africa"
"Guam","guam","6.98","2021",115,"Australia and Oceania"
"Bermuda","bermuda","7","2017",116,"North America"
"Malawi","malawi","7.02","2021",117,"Africa"
"Mongolia","mongolia","7.08","2021",118,"East and Southeast Asia"
"Uzbekistan","uzbekistan","7.16","2021",119,"Central Asia"
"Paraguay","paraguay","7.21","2021",120,"South America"
"Saudi Arabia","saudi-arabia","7.36","2021",121,"Middle East"
"Jersey","jersey","7.37","2021",122,"Europe"
"Guernsey","guernsey","7.37","2021",123,"Europe"
"Mauritius","mauritius","7.41","2021",124,"Africa"
"Canada","canada","7.51","2021",125,"North America"
"Finland","finland","7.53","2021",126,"Europe"
"Latvia","latvia","7.6","2021",127,"Europe"
"Brunei","brunei","7.65","2021",128,"East and Southeast Asia"
"Aruba","aruba","7.7","2016",129,"Central America and the Caribbean"
"Mali","mali","7.72","2021",130,"Africa"
"Tajikistan","tajikistan","7.75","2021",131,"Central Asia"
"Lithuania","lithuania","7.9","2021",132,"Europe"
"Anguilla","anguilla","8","2002",133,"Central America and the Caribbean"
"Eritrea","eritrea","8.05","2021",134,"Africa"
"France","france","8.06","2021",135,"Europe"
"San Marino","san-marino","8.1","2017",136,"Europe"
"Belize","belize","8.22","2021",137,"Central America and the Caribbean"
"Puerto Rico","puerto-rico","8.27","2021",138,"Central America and the Caribbean"
"Dominican Republic","dominican-republic","8.5","2021",139,"Central America and the Caribbean"
"Bolivia","bolivia","8.51","2021",140,"South America"
"Honduras","honduras","8.51","2021",141,"Central America and the Caribbean"
"Angola","angola","8.53","2021",142,"Africa"
"Sweden","sweden","8.66","2021",143,"Europe"
"Croatia","croatia","8.68","2021",144,"Europe"
"Saint Pierre and Miquelon","saint-pierre-and-miquelon","8.7","2015",145,"North America"
"Wallis and Futuna","wallis-and-futuna","8.8","2013",146,"Australia and Oceania"
"Ukraine","ukraine","8.88","2021",147,"Europe"
"Kyrgyzstan","kyrgyzstan","9.1","2021",148,"Central Asia"
"Greenland","greenland","9.1","2015",149,"North America"
"Chile","chile","9.13","2021",150,"South America"
"Jamaica","jamaica","9.18","2021",151,"Central America and the Caribbean"
"Equatorial Guinea","equatorial-guinea","9.24","2021",152,"Africa"
"Egypt","egypt","9.33","2021",153,"Africa"
"Comoros","comoros","9.45","2021",154,"Africa"
"Nigeria","nigeria","9.79","2021",155,"Africa"
"Italy","italy","9.83","2021",156,"Europe"
"Samoa","samoa","9.84","2021",157,"Australia and Oceania"
"Turks and Caicos Islands","turks-and-caicos-islands","10","1997",158,"Central America and the Caribbean"
"Suriname","suriname","10.06","2021",159,"South America"
"Barbados","barbados","10.41","2021",160,"Central America and the Caribbean"
"Uruguay","uruguay","10.45","2021",161,"South America"
"Syria","syria","10.57","2021",162,"Middle East"
"Georgia","georgia","10.66","2021",163,"Middle East"
"Argentina","argentina","10.9","2021",164,"South America"
"Antigua and Barbuda","antigua-and-barbuda","11","2014",165,"Central America and the Caribbean"
"Northern Mariana Islands","northern-mariana-islands","11.2","2010",166,"Australia and Oceania"
"Gambia, The","gambia-the","11.21","2021",167,"Africa"
"Iran","iran","11.46","2021",168,"Middle East"
"Mauritania","mauritania","11.46","2021",169,"Africa"
"Morocco","morocco","11.47","2021",170,"Africa"
"Serbia","serbia","11.81","2021",171,"Europe"
"Albania","albania","11.82","2021",172,"Europe"
"Sint Maarten","sint-maarten","12","2012",173,"Central America and the Caribbean"
"Niue","niue","12","2001",174,"Australia and Oceania"
"Panama","panama","12.09","2021",175,"Central America and the Caribbean"
"Algeria","algeria","12.7","2021",176,"Africa"
"Curacao","curacao","13","2013",177,"Central America and the Caribbean"
"Zambia","zambia","13.03","2021",178,"Africa"
"Cook Islands","cook-islands","13.1","2005",179,"Australia and Oceania"
"Bahamas, The","bahamas-the","13.24","2021",180,"Central America and the Caribbean"
"Virgin Islands","virgin-islands","13.27","2021",181,"Central America and the Caribbean"
"Afghanistan","afghanistan","13.28","2021",182,"South Asia"
"Turkey (Turkiye)","turkey-turkiye","13.39","2021",183,"Middle East"
"Yemen","yemen","13.57","2021",184,"Middle East"
"South Sudan","south-sudan","13.91","2021",185,"Africa"
"Saint Helena, Ascension, and Tristan da Cunha","saint-helena-ascension-and-tristan-da-cunha","14","1998",186,"Africa"
"Iraq","iraq","14.19","2021",187,"Middle East"
"Colombia","colombia","14.34","2021",188,"South America"
"French Polynesia","french-polynesia","14.39","2021",189,"Australia and Oceania"
"Brazil","brazil","14.4","2021",190,"South America"
"Lebanon","lebanon","14.49","2021",191,"Middle East"
"Spain","spain","14.73","2021",192,"Europe"
"Greece","greece","14.8","2021",193,"Europe"
"Bosnia and Herzegovina","bosnia-and-herzegovina","15.22","2021",194,"Europe"
"Cabo Verde","cabo-verde","15.42","2021",195,"Africa"
"Haiti","haiti","15.73","2021",196,"Central America and the Caribbean"
"Sao Tome and Principe","sao-tome-and-principe","15.91","2021",197,"Africa"
"North Macedonia","north-macedonia","16.2","2021",198,"Europe"
"Micronesia, Federated States of","micronesia-federated-states-of","16.2","2010",199,"Australia and Oceania"
"Guyana","guyana","16.42","2021",200,"South America"
"New Caledonia","new-caledonia","16.57","2021",201,"Australia and Oceania"
"Tunisia","tunisia","16.82","2021",202,"Africa"
"Saint Lucia","saint-lucia","16.91","2021",203,"Central America and the Caribbean"
"Costa Rica","costa-rica","17.95","2021",204,"Central America and the Caribbean"
"Montenegro","montenegro","18.49","2021",205,"Europe"
"Jordan","jordan","19.25","2021",206,"Middle East"
"Libya","libya","19.58","2021",207,"Africa"
"Sudan","sudan","19.81","2021",208,"Africa"
"Somalia","somalia","19.86","2021",209,"Africa"
"Armenia","armenia","20.9","2021",210,"Middle East"
"Saint Vincent and the Grenadines","saint-vincent-and-the-grenadines","21.62","2021",211,"Central America and the Caribbean"
"Namibia","namibia","21.68","2021",212,"Africa"
"Gabon","gabon","22.26","2021",213,"Africa"
"Dominica","dominica","23","2000",214,"Central America and the Caribbean"
"Nauru","nauru","23","2011",215,"Australia and Oceania"
"Congo, Republic of the","congo-republic-of-the","23.01","2021",216,"Africa"
"Grenada","grenada","24","2017",217,"Central America and the Caribbean"
"Lesotho","lesotho","24.6","2021",218,"Africa"
"Botswana","botswana","24.72","2021",219,"Africa"
"West Bank","west-bank","24.9","2021",220,"Middle East"
"Gaza Strip","gaza-strip","24.9","2021",221,"Middle East"
"Eswatini","eswatini","25.76","2021",222,"Africa"
"Djibouti","djibouti","28.39","2021",223,"Africa"
"American Samoa","american-samoa","29.8","2005",224,"Australia and Oceania"
"Kosovo","kosovo","30.5","2017",225,"Europe"
"Kiribati","kiribati","30.6","2010",226,"Australia and Oceania"
"South Africa","south-africa","33.56","2021",227,"Africa"
"Marshall Islands","marshall-islands","36","2006",228,"Australia and Oceania"