name,slug,% of GDP,date_of_information,ranking,region
"Marshall Islands","marshall-islands","13.6","2020",1,"Australia and Oceania"
"Solomon Islands","solomon-islands","12.8","2020",2,"Australia and Oceania"
"Kiribati","kiribati","12.4","2019",3,"Australia and Oceania"
"Greenland","greenland","10.2","2019",4,"North America"
"Bolivia","bolivia","9.8","2020",5,"South America"
"Micronesia, Federated States of","micronesia-federated-states-of","9.7","2018",6,"Australia and Oceania"
"Namibia","namibia","9.6","2021",7,"Africa"
"Sierra Leone","sierra-leone","9.1","2021",8,"Africa"
"Belize","belize","8.7","2021",9,"Central America and the Caribbean"
"Botswana","botswana","8.7","2020",10,"Africa"
"Lesotho","lesotho","8.7","2021",11,"Africa"
"Saudi Arabia","saudi-arabia","7.8","2020",12,"Middle East"
"Iceland","iceland","7.7","2020",13,"Europe"
"Faroe Islands","faroe-islands","7.6","2019",14,"Europe"
"Cabo Verde","cabo-verde","7.6","2020",15,"Africa"
"Curacao","curacao","7.4","2020",16,"Central America and the Caribbean"
"Tunisia","tunisia","7.3","2016",17,"Africa"
"Sweden","sweden","7.2","2020",18,"Europe"
"Israel","israel","7.1","2020",19,"Middle East"
"Nauru","nauru","7.1","2021",20,"Australia and Oceania"
"Algeria","algeria","7","2020",21,"Africa"
"Bhutan","bhutan","7","2021",22,"South Asia"
"Morocco","morocco","6.8","2020",23,"Africa"
"Palau","palau","6.8","2019",24,"Australia and Oceania"
"Belgium","belgium","6.7","2020",25,"Europe"
"Costa Rica","costa-rica","6.7","2020",26,"Central America and the Caribbean"
"South Africa","south-africa","6.6","2021",27,"Africa"
"Tonga","tonga","6.6","2021",28,"Australia and Oceania"
"Estonia","estonia","6.6","2020",29,"Europe"
"Kuwait","kuwait","6.6","2020",30,"Middle East"
"Barbados","barbados","6.5","2021",31,"Central America and the Caribbean"
"Denmark","denmark","6.4","2020",32,"Europe"
"Moldova","moldova","6.4","2020",33,"Europe"
"Honduras","honduras","6.4","2020",34,"Central America and the Caribbean"
"Mozambique","mozambique","6.3","2020",35,"Africa"
"Macau","macau","6.3","2020",36,"East and Southeast Asia"
"Kyrgyzstan","kyrgyzstan","6.2","2020",37,"Central Asia"
"Australia","australia","6.1","2020",38,"Australia and Oceania"
"Cyprus","cyprus","6.1","2020",39,"Europe"
"United States","united-states","6.1","2020",40,"North America"
"Brazil","brazil","6","2019",41,"South America"
"New Zealand","new-zealand","6","2020",42,"Australia and Oceania"
"Jamaica","jamaica","6","2021",43,"Central America and the Caribbean"
"Latvia","latvia","6","2020",44,"Europe"
"Malta","malta","5.9","2020",45,"Europe"
"Finland","finland","5.9","2020",46,"Europe"
"Tajikistan","tajikistan","5.9","2020",47,"Central Asia"
"Norway","norway","5.9","2020",48,"Europe"
"Slovenia","slovenia","5.8","2020",49,"Europe"
"Maldives","maldives","5.8","2020",50,"South Asia"
"Fiji","fiji","5.7","2020",51,"Australia and Oceania"
"Saint Vincent and the Grenadines","saint-vincent-and-the-grenadines","5.7","2018",52,"Central America and the Caribbean"
"Chile","chile","5.6","2019",53,"South America"
"Aruba","aruba","5.5","2016",54,"Central America and the Caribbean"
"United Kingdom","united-kingdom","5.5","2020",55,"Europe"
"France","france","5.5","2020",56,"Europe"
"Dominica","dominica","5.5","2021",57,"Central America and the Caribbean"
"Burkina Faso","burkina-faso","5.5","2020",58,"Africa"
"Senegal","senegal","5.5","2020",59,"Africa"
"Croatia","croatia","5.5","2020",60,"Europe"
"Oman","oman","5.4","2019",61,"Middle East"
"Montserrat","montserrat","5.4","2020",62,"Central America and the Caribbean"
"Ukraine","ukraine","5.4","2020",63,"Europe"
"Netherlands","netherlands","5.3","2020",64,"Europe"
"West Bank","west-bank","5.3","2018",65,"Middle East"
"Gaza Strip","gaza-strip","5.3","2018",66,"Middle East"
"Seychelles","seychelles","5.2","2020",67,"Africa"
"Switzerland","switzerland","5.2","2020",68,"Europe"
"Poland","poland","5.2","2020",69,"Europe"
"Canada","canada","5.2","2020",70,"North America"
"Czechia","czechia","5.1","2020",71,"Europe"
"Austria","austria","5.1","2020",72,"Europe"
"Sao Tome and Principe","sao-tome-and-principe","5","2020",73,"Africa"
"Suriname","suriname","5","2020",74,"South America"
"Eswatini","eswatini","5","2021",75,"Africa"
"Portugal","portugal","5","2020",76,"Europe"
"Burundi","burundi","5","2020",77,"Africa"
"Luxembourg","luxembourg","5","2020",78,"Europe"
"Argentina","argentina","5","2020",79,"South America"
"Mauritius","mauritius","4.9","2021",80,"Africa"
"Colombia","colombia","4.9","2020",81,"South America"
"Uzbekistan","uzbekistan","4.9","2020",82,"Central Asia"
"Kenya","kenya","4.8","2021",83,"Africa"
"Hungary","hungary","4.8","2020",84,"Europe"
"Samoa","samoa","4.8","2020",85,"Australia and Oceania"
"Belarus","belarus","4.7","2021",86,"Europe"
"Iraq","iraq","4.7","2016",87,"Middle East"
"Mongolia","mongolia","4.7","2020",88,"East and Southeast Asia"
"Germany","germany","4.7","2020",89,"Europe"
"Korea, South","korea-south","4.7","2019",90,"East and Southeast Asia"
"Uruguay","uruguay","4.6","2020",91,"South America"
"Cook Islands","cook-islands","4.6","2021",92,"Australia and Oceania"
"Dominican Republic","dominican-republic","4.6","2020",93,"Central America and the Caribbean"
"Slovakia","slovakia","4.6","2020",94,"Europe"
"Spain","spain","4.6","2020",95,"Europe"
"Nicaragua","nicaragua","4.6","2020",96,"Central America and the Caribbean"
"Kazakhstan","kazakhstan","4.5","2020",97,"Central Asia"
"Guyana","guyana","4.5","2018",98,"South America"
"Turks and Caicos Islands","turks-and-caicos-islands","4.5","2021",99,"Central America and the Caribbean"
"India","india","4.5","2020",100,"South Asia"
"Ethiopia","ethiopia","4.5","2019",101,"Africa"
"Congo, Republic of the","congo-republic-of-the","4.5","2020",102,"Africa"
"Greece","greece","4.4","2020",103,"Europe"
"Brunei","brunei","4.4","2016",104,"East and Southeast Asia"
"Mali","mali","4.4","2021",105,"Africa"
"Italy","italy","4.3","2020",106,"Europe"
"Mexico","mexico","4.3","2018",107,"North America"
"Azerbaijan","azerbaijan","4.3","2020",108,"Middle East"
"Timor-Leste","timor-leste","4.2","2020",109,"East and Southeast Asia"
"Nepal","nepal","4.2","2020",110,"South Asia"
"El Salvador","el-salvador","4.1","2020",111,"Central America and the Caribbean"
"Trinidad and Tobago","trinidad-and-tobago","4.1","2020",112,"Central America and the Caribbean"
"Vietnam","vietnam","4.1","2020",113,"East and Southeast Asia"
"Peru","peru","4","2021",114,"South America"
"Hong Kong","hong-kong","4","2021",115,"East and Southeast Asia"
"Lithuania","lithuania","4","2019",116,"Europe"
"Bulgaria","bulgaria","4","2020",117,"Europe"
"Togo","togo","4","2020",118,"Africa"
"Anguilla","anguilla","4","2020",119,"Central America and the Caribbean"
"Panama","panama","3.9","2020",120,"Central America and the Caribbean"
"Ghana","ghana","3.9","2018",121,"Africa"
"United Arab Emirates","united-arab-emirates","3.9","2020",122,"Middle East"
"Zimbabwe","zimbabwe","3.9","2018",123,"Africa"
"Malaysia","malaysia","3.9","2020",124,"East and Southeast Asia"
"Niger","niger","3.8","2020",125,"Africa"
"Antigua and Barbuda","antigua-and-barbuda","3.8","2021",126,"Central America and the Caribbean"
"Rwanda","rwanda","3.8","2021",127,"Africa"
"Ecuador","ecuador","3.7","2021",128,"South America"
"Philippines","philippines","3.7","2020",129,"East and Southeast Asia"
"Romania","romania","3.7","2020",130,"Europe"
"Zambia","zambia","3.7","2020",131,"Africa"
"Russia","russia","3.7","2020",132,"Central Asia"
"China","china","3.6","2020",133,"East and Southeast Asia"
"Serbia","serbia","3.6","2019",134,"Europe"
"Georgia","georgia","3.6","2021",135,"Middle East"
"Djibouti","djibouti","3.6","2018",136,"Africa"
"Iran","iran","3.6","2020",137,"Middle East"
"Saint Lucia","saint-lucia","3.6","2020",138,"Central America and the Caribbean"
"Puerto Rico","puerto-rico","3.6","2021",139,"Central America and the Caribbean"
"Grenada","grenada","3.6","2018",140,"Central America and the Caribbean"
"Indonesia","indonesia","3.5","2020",141,"East and Southeast Asia"
"Japan","japan","3.4","2020",142,"East and Southeast Asia"
"San Marino","san-marino","3.4","2020",143,"Europe"
"Cote d'Ivoire","cote-divoire","3.4","2020",144,"Africa"
"Turkey (Turkiye)","turkey-turkiye","3.4","2020",145,"Middle East"
"Tanzania","tanzania","3.3","2021",146,"Africa"
"Paraguay","paraguay","3.3","2020",147,"South America"
"Thailand","thailand","3.2","2020",148,"East and Southeast Asia"
"Qatar","qatar","3.2","2020",149,"Middle East"
"Gabon","gabon","3.2","2020",150,"Africa"
"Jordan","jordan","3.2","2021",151,"Middle East"
"Cameroon","cameroon","3.2","2020",152,"Africa"
"Turkmenistan","turkmenistan","3.1","2019",153,"Central Asia"
"Albania","albania","3.1","2020",154,"Europe"
"Cambodia","cambodia","3.1","2020",155,"East and Southeast Asia"
"Ireland","ireland","3.1","2020",156,"Europe"
"Madagascar","madagascar","3.1","2020",157,"Africa"
"Guatemala","guatemala","3.1","2021",158,"Central America and the Caribbean"
"Benin","benin","3","2020",159,"Africa"
"Malawi","malawi","2.9","2020",160,"Africa"
"Chad","chad","2.9","2021",161,"Africa"
"Afghanistan","afghanistan","2.9","2020",162,"South Asia"
"Andorra","andorra","2.9","2021",163,"Europe"
"Bahamas, The","bahamas-the","2.8","2021",164,"Central America and the Caribbean"
"Singapore","singapore","2.8","2021",165,"East and Southeast Asia"
"Gambia, The","gambia-the","2.8","2020",166,"Africa"
"Armenia","armenia","2.8","2021",167,"Middle East"
"Guinea-Bissau","guinea-bissau","2.7","2020",168,"Africa"
"Uganda","uganda","2.7","2021",169,"Africa"
"Liberia","liberia","2.7","2021",170,"Africa"
"Congo, Democratic Republic of the","congo-democratic-republic-of-the","2.7","2021",171,"Africa"
"British Virgin Islands","british-virgin-islands","2.6","2020",172,"Central America and the Caribbean"
"Liechtenstein","liechtenstein","2.6","2011",173,"Europe"
"Comoros","comoros","2.6","2015",174,"Africa"
"Egypt","egypt","2.5","2020",175,"Africa"
"Saint Kitts and Nevis","saint-kitts-and-nevis","2.5","2021",176,"Central America and the Caribbean"
"Pakistan","pakistan","2.4","2021",177,"South Asia"
"Angola","angola","2.4","2020",178,"Africa"
"Laos","laos","2.3","2020",179,"East and Southeast Asia"
"Vanuatu","vanuatu","2.2","2020",180,"Australia and Oceania"
"Guinea","guinea","2.2","2020",181,"Africa"
"Central African Republic","central-african-republic","2.2","2020",182,"Africa"
"Bahrain","bahrain","2.2","2020",183,"Middle East"
"Burma","burma","2.1","2019",184,"East and Southeast Asia"
"Cayman Islands","cayman-islands","2.1","2019",185,"Central America and the Caribbean"
"Bangladesh","bangladesh","2.1","2021",186,"South Asia"
"Sri Lanka","sri-lanka","1.9","2019",187,"South Asia"
"Bermuda","bermuda","1.9","2021",188,"North America"
"Mauritania","mauritania","1.9","2020",189,"Africa"
"Lebanon","lebanon","1.7","2020",190,"Middle East"
"South Sudan","south-sudan","1.5","2016",191,"Africa"
"Haiti","haiti","1.4","2020",192,"Central America and the Caribbean"
"Papua New Guinea","papua-new-guinea","1.4","2020",193,"East and Southeast Asia"
"Venezuela","venezuela","1.3","2017",194,"South America"
"Monaco","monaco","1.2","2019",195,"Europe"
"Nigeria","nigeria","0.5","2013",196,"Africa"
"Somalia","somalia","0.3","2019",197,"Africa"